leaves,x0,x1,x2,x3,x4,bottom_permutation,top_permutation,permutation,orbits
35,3,3,4,2,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 35),(0 34)(1 29)(2 24)(3 17)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 19)(18 21)(20 23)(22 26)(25 28)(27 31)(30 33)(32 35),"[[34, 31, 27, 30, 33, 35, 32, 29, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 17, 20, 23, 26, 22, 19, 15, 18, 21, 24, 2, 0], [28, 25]]",2
37,3,4,4,2,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 37),(0 36)(1 31)(2 24)(3 17)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 19)(18 21)(20 23)(22 26)(25 28)(27 30)(29 33)(32 35)(34 37),"[[36, 33, 29, 32, 35, 37, 34, 31, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 17, 20, 23, 26, 22, 19, 15, 18, 21, 24, 2, 0], [28, 25], [30, 27]]",3
31,4,0,4,2,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 31),(0 30)(1 22)(2 25)(3 17)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 19)(18 21)(20 23)(24 27)(26 29)(28 31),"[[30, 27, 24, 21, 18, 15, 19, 22, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 17, 20, 23, 26, 29, 31, 28, 25, 2, 0]]",1
33,4,1,4,2,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 33),(0 32)(1 25)(2 24)(3 17)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 19)(18 21)(20 23)(22 27)(26 29)(28 31)(30 33),"[[32, 29, 26, 23, 20, 17, 3, 6, 9, 12, 16, 13, 10, 7, 5, 8, 11, 14, 4, 1, 25, 28, 31, 33, 30, 27, 22, 19, 15, 18, 21, 24, 2, 0]]",1
35,4,2,4,2,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 35),(0 34)(1 27)(2 24)(3 17)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 19)(18 21)(20 23)(22 26)(25 29)(28 31)(30 33)(32 35),"[[34, 31, 28, 25, 29, 32, 35, 33, 30, 27, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 17, 20, 23, 26, 22, 19, 15, 18, 21, 24, 2, 0]]",1
37,4,3,4,2,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 37),(0 36)(1 29)(2 24)(3 17)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 19)(18 21)(20 23)(22 26)(25 28)(27 31)(30 33)(32 35)(34 37),"[[36, 33, 30, 27, 31, 34, 37, 35, 32, 29, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 17, 20, 23, 26, 22, 19, 15, 18, 21, 24, 2, 0], [28, 25]]",2
39,4,4,4,2,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 38)(37 39),(0 38)(1 31)(2 24)(3 17)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 19)(18 21)(20 23)(22 26)(25 28)(27 30)(29 33)(32 35)(34 37)(36 39),"[[38, 35, 32, 29, 33, 36, 39, 37, 34, 31, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 17, 20, 23, 26, 22, 19, 15, 18, 21, 24, 2, 0], [28, 25], [30, 27]]",3
19,0,0,0,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 19),(0 2)(1 17)(3 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18),"[[2, 0], [17, 19, 3, 6, 9, 12, 16, 13, 10, 7, 5, 8, 11, 14, 4, 1], [18, 15]]",3
19,0,1,0,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 19),(0 3)(1 19)(2 17)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18),"[[3, 6, 9, 12, 16, 13, 10, 7, 5, 8, 11, 14, 4, 1, 19, 17, 2, 0], [18, 15]]",2
21,0,2,0,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 21),(0 19)(1 21)(2 17)(3 20)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18),"[[19, 21, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 20, 17, 2, 0], [18, 15]]",2
23,0,3,0,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 23),(0 21)(1 23)(2 17)(3 20)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(19 22),"[[21, 23, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 20, 17, 2, 0], [18, 15], [22, 19]]",3
25,0,4,0,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 25),(0 23)(1 25)(2 17)(3 20)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(19 22)(21 24),"[[23, 25, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 20, 17, 2, 0], [18, 15], [22, 19], [24, 21]]",4
19,1,0,0,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 19),(0 17)(1 3)(2 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18),"[[17, 19, 2, 0], [3, 6, 9, 12, 16, 13, 10, 7, 5, 8, 11, 14, 4, 1], [18, 15]]",3
21,1,1,0,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 21),(0 20)(1 19)(2 17)(3 21)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18),"[[20, 17, 2, 0], [19, 21, 3, 6, 9, 12, 16, 13, 10, 7, 5, 8, 11, 14, 4, 1], [18, 15]]",3
23,1,2,0,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 23),(0 22)(1 21)(2 17)(3 20)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(19 23),"[[22, 19, 23, 21, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 20, 17, 2, 0], [18, 15]]",2
25,1,3,0,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 25),(0 24)(1 23)(2 17)(3 20)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(19 22)(21 25),"[[24, 21, 25, 23, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 20, 17, 2, 0], [18, 15], [22, 19]]",3
27,1,4,0,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 27),(0 26)(1 25)(2 17)(3 20)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(19 22)(21 24)(23 27),"[[26, 23, 27, 25, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 20, 17, 2, 0], [18, 15], [22, 19], [24, 21]]",4
21,2,0,0,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 21),(0 20)(1 3)(2 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 21),"[[20, 17, 21, 19, 2, 0], [3, 6, 9, 12, 16, 13, 10, 7, 5, 8, 11, 14, 4, 1], [18, 15]]",3
23,2,1,0,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 23),(0 22)(1 19)(2 17)(3 21)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(20 23),"[[22, 19, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 21, 23, 20, 17, 2, 0], [18, 15]]",2
25,2,2,0,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 25),(0 24)(1 21)(2 17)(3 20)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(19 23)(22 25),"[[24, 21, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 20, 17, 2, 0], [18, 15], [23, 25, 22, 19]]",3
27,2,3,0,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 27),(0 26)(1 23)(2 17)(3 20)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(19 22)(21 25)(24 27),"[[26, 23, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 20, 17, 2, 0], [18, 15], [22, 19], [25, 27, 24, 21]]",4
29,2,4,0,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 29),(0 28)(1 25)(2 17)(3 20)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(19 22)(21 24)(23 27)(26 29),"[[28, 25, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 20, 17, 2, 0], [18, 15], [22, 19], [24, 21], [27, 29, 26, 23]]",5
23,3,0,0,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 23),(0 22)(1 3)(2 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 21)(20 23),"[[22, 19, 2, 0], [3, 6, 9, 12, 16, 13, 10, 7, 5, 8, 11, 14, 4, 1], [18, 15], [21, 23, 20, 17]]",4
25,3,1,0,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 25),(0 24)(1 19)(2 17)(3 21)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(20 23)(22 25),"[[24, 21, 3, 6, 9, 12, 16, 13, 10, 7, 5, 8, 11, 14, 4, 1, 19, 22, 25, 23, 20, 17, 2, 0], [18, 15]]",2
27,3,2,0,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 27),(0 26)(1 21)(2 17)(3 20)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(19 23)(22 25)(24 27),"[[26, 23, 19, 22, 25, 27, 24, 21, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 20, 17, 2, 0], [18, 15]]",2
29,3,3,0,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 29),(0 28)(1 23)(2 17)(3 20)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(19 22)(21 25)(24 27)(26 29),"[[28, 25, 21, 24, 27, 29, 26, 23, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 20, 17, 2, 0], [18, 15], [22, 19]]",3
31,3,4,0,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 31),(0 30)(1 25)(2 17)(3 20)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(19 22)(21 24)(23 27)(26 29)(28 31),"[[30, 27, 23, 26, 29, 31, 28, 25, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 20, 17, 2, 0], [18, 15], [22, 19], [24, 21]]",4
25,4,0,0,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 25),(0 24)(1 3)(2 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 21)(20 23)(22 25),"[[24, 21, 17, 20, 23, 25, 22, 19, 2, 0], [3, 6, 9, 12, 16, 13, 10, 7, 5, 8, 11, 14, 4, 1], [18, 15]]",3
27,4,1,0,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 27),(0 26)(1 19)(2 17)(3 21)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(20 23)(22 25)(24 27),"[[26, 23, 20, 17, 2, 0], [19, 22, 25, 27, 24, 21, 3, 6, 9, 12, 16, 13, 10, 7, 5, 8, 11, 14, 4, 1], [18, 15]]",3
29,4,2,0,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 29),(0 28)(1 21)(2 17)(3 20)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(19 23)(22 25)(24 27)(26 29),"[[28, 25, 22, 19, 23, 26, 29, 27, 24, 21, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 20, 17, 2, 0], [18, 15]]",2
31,4,3,0,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 31),(0 30)(1 23)(2 17)(3 20)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(19 22)(21 25)(24 27)(26 29)(28 31),"[[30, 27, 24, 21, 25, 28, 31, 29, 26, 23, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 20, 17, 2, 0], [18, 15], [22, 19]]",3
33,4,4,0,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 33),(0 32)(1 25)(2 17)(3 20)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(19 22)(21 24)(23 27)(26 29)(28 31)(30 33),"[[32, 29, 26, 23, 27, 30, 33, 31, 28, 25, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 20, 17, 2, 0], [18, 15], [22, 19], [24, 21]]",4
21,0,0,1,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 21),(0 2)(1 20)(3 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 21),"[[2, 0], [20, 17, 21, 19, 3, 6, 9, 12, 16, 13, 10, 7, 5, 8, 11, 14, 4, 1], [18, 15]]",3
21,0,1,1,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 21),(0 17)(1 21)(2 20)(3 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18),"[[17, 20, 2, 0], [21, 19, 3, 6, 9, 12, 16, 13, 10, 7, 5, 8, 11, 14, 4, 1], [18, 15]]",3
23,0,2,1,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 23),(0 21)(1 23)(2 20)(3 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 22),"[[21, 23, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 19, 22, 17, 20, 2, 0], [18, 15]]",2
25,0,3,1,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 25),(0 23)(1 25)(2 20)(3 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 22)(21 24),"[[23, 25, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 19, 22, 17, 20, 2, 0], [18, 15], [24, 21]]",3
27,0,4,1,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 27),(0 25)(1 27)(2 20)(3 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 22)(21 24)(23 26),"[[25, 27, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 19, 22, 17, 20, 2, 0], [18, 15], [24, 21], [26, 23]]",4
21,1,0,1,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 21),(0 20)(1 17)(2 21)(3 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18),"[[20, 17, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 19, 21, 2, 0], [18, 15]]",2
23,1,1,1,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 23),(0 22)(1 21)(2 20)(3 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 23),"[[22, 19, 3, 6, 9, 12, 16, 13, 10, 7, 5, 8, 11, 14, 4, 1, 21, 23, 17, 20, 2, 0], [18, 15]]",2
25,1,2,1,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 25),(0 24)(1 23)(2 20)(3 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 22)(21 25),"[[24, 21, 25, 23, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 19, 22, 17, 20, 2, 0], [18, 15]]",2
27,1,3,1,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 27),(0 26)(1 25)(2 20)(3 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 22)(21 24)(23 27),"[[26, 23, 27, 25, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 19, 22, 17, 20, 2, 0], [18, 15], [24, 21]]",3
29,1,4,1,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 29),(0 28)(1 27)(2 20)(3 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 22)(21 24)(23 26)(25 29),"[[28, 25, 29, 27, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 19, 22, 17, 20, 2, 0], [18, 15], [24, 21], [26, 23]]",4
23,2,0,1,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 23),(0 22)(1 17)(2 21)(3 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(20 23),"[[22, 19, 3, 6, 9, 12, 16, 13, 10, 7, 5, 8, 11, 14, 4, 1, 17, 20, 23, 21, 2, 0], [18, 15]]",2
25,2,1,1,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 25),(0 24)(1 21)(2 20)(3 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 23)(22 25),"[[24, 21, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 19, 22, 25, 23, 17, 20, 2, 0], [18, 15]]",2
27,2,2,1,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 27),(0 26)(1 23)(2 20)(3 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 22)(21 25)(24 27),"[[26, 23, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 19, 22, 17, 20, 2, 0], [18, 15], [25, 27, 24, 21]]",3
29,2,3,1,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 29),(0 28)(1 25)(2 20)(3 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 22)(21 24)(23 27)(26 29),"[[28, 25, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 19, 22, 17, 20, 2, 0], [18, 15], [24, 21], [27, 29, 26, 23]]",4
31,2,4,1,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 31),(0 30)(1 27)(2 20)(3 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 22)(21 24)(23 26)(25 29)(28 31),"[[30, 27, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 19, 22, 17, 20, 2, 0], [18, 15], [24, 21], [26, 23], [29, 31, 28, 25]]",5
25,3,0,1,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 25),(0 24)(1 17)(2 21)(3 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(20 23)(22 25),"[[24, 21, 2, 0], [17, 20, 23, 25, 22, 19, 3, 6, 9, 12, 16, 13, 10, 7, 5, 8, 11, 14, 4, 1], [18, 15]]",3
27,3,1,1,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 27),(0 26)(1 21)(2 20)(3 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 23)(22 25)(24 27),"[[26, 23, 17, 20, 2, 0], [21, 24, 27, 25, 22, 19, 3, 6, 9, 12, 16, 13, 10, 7, 5, 8, 11, 14, 4, 1], [18, 15]]",3
29,3,2,1,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 29),(0 28)(1 23)(2 20)(3 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 22)(21 25)(24 27)(26 29),"[[28, 25, 21, 24, 27, 29, 26, 23, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 19, 22, 17, 20, 2, 0], [18, 15]]",2
31,3,3,1,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 31),(0 30)(1 25)(2 20)(3 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 22)(21 24)(23 27)(26 29)(28 31),"[[30, 27, 23, 26, 29, 31, 28, 25, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 19, 22, 17, 20, 2, 0], [18, 15], [24, 21]]",3
33,3,4,1,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 33),(0 32)(1 27)(2 20)(3 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 22)(21 24)(23 26)(25 29)(28 31)(30 33),"[[32, 29, 25, 28, 31, 33, 30, 27, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 19, 22, 17, 20, 2, 0], [18, 15], [24, 21], [26, 23]]",4
27,4,0,1,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 27),(0 26)(1 17)(2 21)(3 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(20 23)(22 25)(24 27),"[[26, 23, 20, 17, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 19, 22, 25, 27, 24, 21, 2, 0], [18, 15]]",2
29,4,1,1,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 29),(0 28)(1 21)(2 20)(3 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 23)(22 25)(24 27)(26 29),"[[28, 25, 22, 19, 3, 6, 9, 12, 16, 13, 10, 7, 5, 8, 11, 14, 4, 1, 21, 24, 27, 29, 26, 23, 17, 20, 2, 0], [18, 15]]",2
31,4,2,1,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 31),(0 30)(1 23)(2 20)(3 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 22)(21 25)(24 27)(26 29)(28 31),"[[30, 27, 24, 21, 25, 28, 31, 29, 26, 23, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 19, 22, 17, 20, 2, 0], [18, 15]]",2
33,4,3,1,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 33),(0 32)(1 25)(2 20)(3 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 22)(21 24)(23 27)(26 29)(28 31)(30 33),"[[32, 29, 26, 23, 27, 30, 33, 31, 28, 25, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 19, 22, 17, 20, 2, 0], [18, 15], [24, 21]]",3
35,4,4,1,3,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 35),(0 34)(1 27)(2 20)(3 19)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 22)(21 24)(23 26)(25 29)(28 31)(30 33)(32 35),"[[34, 31, 28, 25, 29, 32, 35, 33, 30, 27, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 19, 22, 17, 20, 2, 0], [18, 15], [24, 21], [26, 23]]",4
